"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2001","400","Euro","1993","Western calendar year","14116182",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2001","300","tolar","1993","Western calendar year","3436534381.46677",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2001","200","Slovenian tolar","1993","Western calendar year","3382801760.00002",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2001","1000","Euro","2008","Western calendar year","14533997",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2001","400","Euro","1993","Western calendar year","14569804",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2001","300","tolar","1993","Western calendar year","3491507757.44608",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2001","200","Slovenian tolar","1993","Western calendar year","3394941648.75528",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2001","1000","Euro","2008","Western calendar year","1648852.28735303",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2001","400","Euro","1993","Western calendar year","1648852",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2001","300","tolar","1993","Western calendar year","395130962.141279",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2001","200","Slovenian tolar","1993","Western calendar year","395130962.14128",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2000","1000","Euro","2008","Western calendar year","28517020",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2000","400","Euro","1993","Western calendar year","13195841",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2000","300","tolar","1993","Western calendar year","3162251430",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2000","200","Slovenian tolar","1993","Western calendar year","3162251430",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2000","1000","Euro","2008","Western calendar year","112689044",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2000","400","Euro","1993","Western calendar year","112689044",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2000","300","tolar","1993","Western calendar year","21800697018.408",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2000","200","Slovenian tolar","1993","Western calendar year","21800697018.4079",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2000","1000","Euro","2008","Western calendar year","28517022",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2000","400","Euro","1993","Western calendar year","13195843",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2000","300","tolar","1993","Western calendar year","3209626820.58713",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2000","200","Slovenian tolar","1993","Western calendar year","3162251430.00012",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2000","1000","Euro","2008","Western calendar year","28517022",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2000","400","Euro","1993","Western calendar year","13195843",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2000","300","tolar","1993","Western calendar year","3209626820.58713",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2000","200","Slovenian tolar","1993","Western calendar year","3162251430.00012",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2000","1000","Euro","2008","Western calendar year","9852083",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2000","400","Euro","1993","Western calendar year","9852092",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2000","300","tolar","1993","Western calendar year","2360955370.63217",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2000","200","Slovenian tolar","1993","Western calendar year","2242180493.14106",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2000","1000","Euro","2008","Western calendar year","1480175.2056266",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2000","400","Euro","1993","Western calendar year","1480175",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2000","300","tolar","1993","Western calendar year","354709186.276358",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2000","200","Slovenian tolar","1993","Western calendar year","354709186.276358",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1999","1000","Euro","2008","Western calendar year","11098079",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1999","400","Euro","1993","Western calendar year","11068348",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1999","1000","Euro","2008","Western calendar year","79633742",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1999","400","Euro","1993","Western calendar year","79633742",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1999","1000","Euro","2008","Western calendar year","11098078",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1999","400","Euro","1993","Western calendar year","11068348",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1999","1000","Euro","2008","Western calendar year","11098078",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1999","400","Euro","1993","Western calendar year","11068348",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1999","1000","Euro","2008","Western calendar year","7015443",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1999","400","Euro","1993","Western calendar year","7015425",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1999","1000","Euro","2008","Western calendar year","1432154.17908855",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1999","400","Euro","1993","Western calendar year","1432154",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1998","1000","Euro","2008","Western calendar year","9373714",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1998","400","Euro","1993","Western calendar year","9362525",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1998","1000","Euro","2008","Western calendar year","74086257",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1998","400","Euro","1993","Western calendar year","74086257",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1998","1000","Euro","2008","Western calendar year","9373715.00000001",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1998","400","Euro","1993","Western calendar year","9362525.00000001",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1998","1000","Euro","2008","Western calendar year","9373715.00000001",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1998","400","Euro","1993","Western calendar year","9362525.00000001",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1998","1000","Euro","2008","Western calendar year","5240682",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1998","400","Euro","1993","Western calendar year","5240682",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1998","1000","Euro","2008","Western calendar year","1099696.80399153",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1998","400","Euro","1993","Western calendar year","1099697",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1997","1000","Euro","2008","Western calendar year","8495702",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1997","400","Euro","1993","Western calendar year","8495702",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1997","1000","Euro","2008","Western calendar year","69159130",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1997","400","Euro","1993","Western calendar year","69159130",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1997","1000","Euro","2008","Western calendar year","8495701.99999999",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1997","400","Euro","1993","Western calendar year","8495701.99999999",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1997","1000","Euro","2008","Western calendar year","8495701.99999999",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1997","400","Euro","1993","Western calendar year","8495701.99999999",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1997","1000","Euro","2008","Western calendar year","7875986",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1997","400","Euro","1993","Western calendar year","7875986",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1997","1000","Euro","2008","Western calendar year","1821988.83861338",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1997","400","Euro","1993","Western calendar year","1821989",""
