"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (balanced by Nominal Sector)","","2008","300","hryvnia","1993","Western calendar year","-36538000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2008","300","hryvnia","1993","Western calendar year","59835000000",""
"Ukraine","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2007","300","hryvnia","1993","Western calendar year","2318000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2007","300","hryvnia","1993","Western calendar year","19096000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2007","300","hryvnia","1993","Western calendar year","22220000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2007","300","hryvnia","1993","Western calendar year","22220000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2007","300","hryvnia","1993","Western calendar year","60441000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (balanced by Nominal Sector)","","2007","300","hryvnia","1993","Western calendar year","-22098000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2007","300","hryvnia","1993","Western calendar year","30988000000",""
"Ukraine","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2006","300","hryvnia","1993","Western calendar year","1581000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2006","300","hryvnia","1993","Western calendar year","12208000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2006","300","hryvnia","1993","Western calendar year","12400000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2006","300","hryvnia","1993","Western calendar year","12400000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2006","300","hryvnia","1993","Western calendar year","36618000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (balanced by Nominal Sector)","","2006","300","hryvnia","1993","Western calendar year","-13009000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2006","300","hryvnia","1993","Western calendar year","18497000000",""
"Ukraine","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2005","300","hryvnia","1993","Western calendar year","1343000000",""
"Ukraine","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2005","200","hryvnia","1993","Western calendar year","1343000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2005","300","hryvnia","1993","Western calendar year","9654000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2005","200","hryvnia","1993","Western calendar year","9654000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2005","300","hryvnia","1993","Western calendar year","9469000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2005","200","hryvnia","1993","Western calendar year","9469000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2005","300","hryvnia","1993","Western calendar year","9469000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2005","200","hryvnia","1993","Western calendar year","9469000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2005","300","hryvnia","1993","Western calendar year","23541000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2005","200","hryvnia","1993","Western calendar year","23541000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (balanced by Nominal Sector)","","2005","300","hryvnia","1993","Western calendar year","-7402000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (balanced by Nominal Sector)","","2005","200","hryvnia","1993","Western calendar year","-7402000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2005","300","hryvnia","1993","Western calendar year","12099000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2005","200","hryvnia","1993","Western calendar year","12099000000",""
"Ukraine","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2004","300","hryvnia","1993","Western calendar year","1059000000",""
"Ukraine","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2004","200","hryvnia","1993","Western calendar year","1059000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2004","300","hryvnia","1993","Western calendar year","7433000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2004","200","hryvnia","1993","Western calendar year","7433000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2004","300","hryvnia","1993","Western calendar year","13151000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2004","200","hryvnia","1993","Western calendar year","13151000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2004","300","hryvnia","1993","Western calendar year","13151000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2004","200","hryvnia","1993","Western calendar year","13151000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2004","300","hryvnia","1993","Western calendar year","16827000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2004","200","hryvnia","1993","Western calendar year","16827000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (balanced by Nominal Sector)","","2004","300","hryvnia","1993","Western calendar year","-5275000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (balanced by Nominal Sector)","","2004","200","hryvnia","1993","Western calendar year","-5275000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2004","300","hryvnia","1993","Western calendar year","9270000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2004","200","hryvnia","1993","Western calendar year","9270000000",""
"Ukraine","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2003","300","hryvnia","1993","Western calendar year","653000000",""
"Ukraine","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2003","200","hryvnia","1993","Western calendar year","653000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2003","300","hryvnia","1993","Western calendar year","2918000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2003","200","hryvnia","1993","Western calendar year","2918000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2003","300","hryvnia","1993","Western calendar year","6207000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2003","200","hryvnia","1993","Western calendar year","6207000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2003","300","hryvnia","1993","Western calendar year","6207000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2003","200","hryvnia","1993","Western calendar year","6207000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2003","300","hryvnia","1993","Western calendar year","10450000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2003","200","hryvnia","1993","Western calendar year","10450000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (balanced by Nominal Sector)","","2003","300","hryvnia","1993","Western calendar year","-4280000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (balanced by Nominal Sector)","","2003","200","hryvnia","1993","Western calendar year","-4280000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2003","300","hryvnia","1993","Western calendar year","5696000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2003","200","hryvnia","1993","Western calendar year","5696000000",""
"Ukraine","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2002","300","hryvnia","1993","Western calendar year","552000000",""
"Ukraine","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2002","200","hryvnia","1993","Western calendar year","552000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2002","300","hryvnia","1993","Western calendar year","2457000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2002","200","hryvnia","1993","Western calendar year","2457000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2002","300","hryvnia","1993","Western calendar year","3599000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2002","200","hryvnia","1993","Western calendar year","3599000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2002","300","hryvnia","1993","Western calendar year","3599000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2002","200","hryvnia","1993","Western calendar year","3599000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2002","300","hryvnia","1993","Western calendar year","8107000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2002","200","hryvnia","1993","Western calendar year","8107000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (balanced by Nominal Sector)","","2002","300","hryvnia","1993","Western calendar year","-3148000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (balanced by Nominal Sector)","","2002","200","hryvnia","1993","Western calendar year","-3148000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2002","300","hryvnia","1993","Western calendar year","4106000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2002","200","hryvnia","1993","Western calendar year","4106000000",""
"Ukraine","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2001","300","hryvnia","1993","Western calendar year","410000000",""
"Ukraine","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2001","200","hryvnia","1993","Western calendar year","410000000",""
