"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2001","1000","Korean won","2008","Western calendar year","78332100000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2001","300","Korean won","1993","Western calendar year","66753000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2001","200","Korean won","1993","Western calendar year","74296400000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2001","100","Korean won                              ","1993","Western calendar year","53247537000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2001","1000","Korean won","2008","Western calendar year","33032800000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2001","300","Korean won","1993","Western calendar year","31438000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2001","200","Korean won","1993","Western calendar year","26143700000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2001","100","Korean won                              ","1993","Western calendar year","37246081000000",""
"Republic of Korea","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2000","1000","Korean won","2008","Western calendar year","20748600000000",""
"Republic of Korea","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2000","300","Korean won","1993","Western calendar year","17858000000000",""
"Republic of Korea","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2000","300","Korean won","1993","Western calendar year","118736700000000",""
"Republic of Korea","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2000","200","Korean won","1993","Western calendar year","106906800000000","1"
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2000","300","Korean won","1993","Western calendar year","118736700000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2000","200","Korean won","1993","Western calendar year","106906800000000","1"
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2000","100","Korean won                              ","1993","Western calendar year","107406900000000","1"
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2000","1000","Korean won","2008","Western calendar year","260973900000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2000","300","Korean won","1993","Western calendar year","259313000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2000","200","Korean won","1993","Western calendar year","248222600000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2000","100","Korean won                              ","1993","Western calendar year","230191517000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2000","1000","Korean won","2008","Western calendar year","72021700000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2000","300","Korean won","1993","Western calendar year","62090000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2000","200","Korean won","1993","Western calendar year","71922800000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2000","100","Korean won                              ","1993","Western calendar year","54437786000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2000","1000","Korean won","2008","Western calendar year","26679800000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2000","300","Korean won","1993","Western calendar year","27888000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2000","200","Korean won","1993","Western calendar year","27794500000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2000","100","Korean won                              ","1993","Western calendar year","36901027000000",""
"Republic of Korea","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1999","1000","Korean won","2008","Western calendar year","17316600000000",""
"Republic of Korea","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1999","300","Korean won","1993","Western calendar year","15499000000000",""
"Republic of Korea","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1999","300","Korean won","1993","Western calendar year","111681000000000",""
"Republic of Korea","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1999","200","Korean won","1993","Western calendar year","97797900000000","1"
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1999","300","Korean won","1993","Western calendar year","111681000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1999","200","Korean won","1993","Western calendar year","97797900000000","1"
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1999","100","Korean won                              ","1993","Western calendar year","103452400000000","1"
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1999","1000","Korean won","2008","Western calendar year","237890700000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1999","300","Korean won","1993","Western calendar year","236206000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1999","200","Korean won","1993","Western calendar year","227879300000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1999","100","Korean won                              ","1993","Western calendar year","210976351000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1999","1000","Korean won","2008","Western calendar year","67006300000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1999","300","Korean won","1993","Western calendar year","64223000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1999","200","Korean won","1993","Western calendar year","71784300000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1999","100","Korean won                              ","1993","Western calendar year","54303170000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1999","1000","Korean won","2008","Western calendar year","26251900000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1999","300","Korean won","1993","Western calendar year","31181000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1999","200","Korean won","1993","Western calendar year","30164200000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1999","100","Korean won                              ","1993","Western calendar year","36605782000000",""
"Republic of Korea","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1998","1000","Korean won","2008","Western calendar year","18902800000000",""
"Republic of Korea","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1998","300","Korean won","1993","Western calendar year","16583000000000",""
"Republic of Korea","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1998","200","Korean won","1993","Western calendar year","95499300000000","1"
