"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1997","300","Swiss franc","1993","Western calendar year","95284189523",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1997","100","Swiss franc","1993","Western calendar year","108121636432",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1997","1000","Swiss franc","2008","Western calendar year","113526941473",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1997","300","Swiss franc","1993","Western calendar year","112455358720",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1997","100","Swiss franc","1993","Western calendar year","136247586800","8"
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (Nominal Sector)","","1997","100","Swiss franc","1993","Western calendar year","-22872309000",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1997","1000","Swiss franc","2008","Western calendar year","130657295487",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1997","300","Swiss franc","1993","Western calendar year","124391461595",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1997","100","Swiss franc","1993","Western calendar year","137646191847",""
"Switzerland","4.8","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","1996","1000","Swiss franc","2008","Western calendar year","52836454937",""
"Switzerland","4.8","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","1996","300","Swiss franc","1993","Western calendar year","46512043600",""
"Switzerland","4.8","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","1996","100","Swiss franc","1993","Western calendar year","39838829177",""
"Switzerland","4.8","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1996","1000","Swiss franc","2008","Western calendar year","177064378964",""
"Switzerland","4.8","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1996","300","Swiss franc","1993","Western calendar year","172006423945",""
"Switzerland","4.8","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1996","100","Swiss franc","1993","Western calendar year","170310336958",""
"Switzerland","4.8","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1996","1000","Swiss franc","2008","Western calendar year","98550165749",""
"Switzerland","4.8","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1996","300","Swiss franc","1993","Western calendar year","89106229363",""
"Switzerland","4.8","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1996","100","Swiss franc","1993","Western calendar year","101215546337",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1996","1000","Swiss franc","2008","Western calendar year","98550165749",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1996","300","Swiss franc","1993","Western calendar year","89106229363",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1996","100","Swiss franc","1993","Western calendar year","101215546337",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1996","1000","Swiss franc","2008","Western calendar year","104954202017",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1996","300","Swiss franc","1993","Western calendar year","103551406089",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1996","100","Swiss franc","1993","Western calendar year","120711304400","8"
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (Nominal Sector)","","1996","100","Swiss franc","1993","Western calendar year","-20173374000",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1996","1000","Swiss franc","2008","Western calendar year","129480398367",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1996","300","Swiss franc","1993","Western calendar year","124594642075",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1996","100","Swiss franc","1993","Western calendar year","132983999864",""
"Switzerland","4.8","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","1995","1000","Swiss franc","2008","Western calendar year","53604093450",""
"Switzerland","4.8","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","1995","300","Swiss franc","1993","Western calendar year","46462370626",""
"Switzerland","4.8","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","1995","100","Swiss franc","1993","Western calendar year","39331203648",""
"Switzerland","4.8","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1995","1000","Swiss franc","2008","Western calendar year","176607098392",""
"Switzerland","4.8","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1995","300","Swiss franc","1993","Western calendar year","170760597067",""
"Switzerland","4.8","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1995","100","Swiss franc","1993","Western calendar year","170036892570",""
"Switzerland","4.8","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1995","1000","Swiss franc","2008","Western calendar year","96590884216",""
"Switzerland","4.8","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1995","300","Swiss franc","1993","Western calendar year","87501641497",""
"Switzerland","4.8","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1995","100","Swiss franc","1993","Western calendar year","98499457018",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1995","1000","Swiss franc","2008","Western calendar year","96590884216",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1995","300","Swiss franc","1993","Western calendar year","87501641497",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1995","100","Swiss franc","1993","Western calendar year","98499457018",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1995","1000","Swiss franc","2008","Western calendar year","103655295662",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1995","300","Swiss franc","1993","Western calendar year","102443764607",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1995","100","Swiss franc","1993","Western calendar year","115816150100",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (Nominal Sector)","","1995","100","Swiss franc","1993","Western calendar year","-19191763000",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1995","1000","Swiss franc","2008","Western calendar year","128238704574",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1995","300","Swiss franc","1993","Western calendar year","123877692206",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1995","100","Swiss franc","1993","Western calendar year","127532661384",""
"Switzerland","4.8","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","1994","100","Swiss franc","1993","Western calendar year","40297076102",""
"Switzerland","4.8","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1994","100","Swiss franc","1993","Western calendar year","165636729000",""
"Switzerland","4.8","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1994","100","Swiss franc","1993","Western calendar year","101577187952",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1994","100","Swiss franc","1993","Western calendar year","101577187952",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1994","100","Swiss franc","1993","Western calendar year","115719183500",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (Nominal Sector)","","1994","100","Swiss franc","1993","Western calendar year","-18548358000",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1994","100","Swiss franc","1993","Western calendar year","129270816900",""
"Switzerland","4.8","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","1993","100","Swiss franc","1993","Western calendar year","41435946543",""
"Switzerland","4.8","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1993","100","Swiss franc","1993","Western calendar year","164458792100",""
"Switzerland","4.8","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1993","100","Swiss franc","1993","Western calendar year","98140514883",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1993","100","Swiss franc","1993","Western calendar year","98140514883",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1993","100","Swiss franc","1993","Western calendar year","120030012500",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (Nominal Sector)","","1993","100","Swiss franc","1993","Western calendar year","-19596685000",""
"Switzerland","4.8","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1993","100","Swiss franc","1993","Western calendar year","128805578600",""
"Switzerland","4.8","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","1992","100","Swiss franc","1993","Western calendar year","40886694280",""
"Switzerland","4.8","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1992","100","Swiss franc","1993","Western calendar year","162004401700",""
"Switzerland","4.8","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1992","100","Swiss franc","1993","Western calendar year","96124740340",""
