"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"Switzerland","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","1996","1000","Swiss franc","2008","Western calendar year","56137482341",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","1996","300","Swiss franc","1993","Western calendar year","50263689679",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1996","100","Swiss franc","1993","Western calendar year","48278210540",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","1996","1000","Swiss franc","2008","Western calendar year","56137482341",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","1996","300","Swiss franc","1993","Western calendar year","50263689679",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1996","1000","Swiss franc","2008","Western calendar year","223816669911",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1996","300","Swiss franc","1993","Western calendar year","223249405967",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1996","100","Swiss franc","1993","Western calendar year","221872857100",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1996","100","Swiss franc","1993","Western calendar year","53649064870",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1996","100","Swiss franc","1993","Western calendar year","20036802890",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1995","1000","Swiss franc","2008","Western calendar year","15477974950",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1995","300","Swiss franc","1993","Western calendar year","15668154712",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1995","100","Swiss franc","1993","Western calendar year","14149143000",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1995","1000","Swiss franc","2008","Western calendar year","18679236457",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1995","300","Swiss franc","1993","Western calendar year","21992370696",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1995","100","Swiss franc","1993","Western calendar year","21272985400",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1995","100","Swiss franc","1993","Western calendar year","48118897310",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","1995","1000","Swiss franc","2008","Western calendar year","54936631869",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","1995","300","Swiss franc","1993","Western calendar year","50551518447",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1995","100","Swiss franc","1993","Western calendar year","48118897310",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","1995","1000","Swiss franc","2008","Western calendar year","54936631869",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","1995","300","Swiss franc","1993","Western calendar year","50551518447",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1995","1000","Swiss franc","2008","Western calendar year","222988859598",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1995","300","Swiss franc","1993","Western calendar year","222090377375",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1995","100","Swiss franc","1993","Western calendar year","221298340000",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1995","100","Swiss franc","1993","Western calendar year","53974049000",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1995","100","Swiss franc","1993","Western calendar year","22819225610",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1994","100","Swiss franc","1993","Western calendar year","14332992000",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1994","100","Swiss franc","1993","Western calendar year","20955431420",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1994","100","Swiss franc","1993","Western calendar year","47651964980",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1994","100","Swiss franc","1993","Western calendar year","47651964980",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1994","100","Swiss franc","1993","Western calendar year","216253121100",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1994","100","Swiss franc","1993","Western calendar year","53365037550",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1994","100","Swiss franc","1993","Western calendar year","24093818370",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1993","100","Swiss franc","1993","Western calendar year","13647806000",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1993","100","Swiss franc","1993","Western calendar year","21069768930",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1993","100","Swiss franc","1993","Western calendar year","44898456920",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1993","100","Swiss franc","1993","Western calendar year","44898456920",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1993","100","Swiss franc","1993","Western calendar year","213873204000",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1993","100","Swiss franc","1993","Western calendar year","53389375790",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1993","100","Swiss franc","1993","Western calendar year","25692371530",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1992","100","Swiss franc","1993","Western calendar year","13380063000",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1992","100","Swiss franc","1993","Western calendar year","21236117760",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1992","100","Swiss franc","1993","Western calendar year","43647987570",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1992","100","Swiss franc","1993","Western calendar year","43647987570",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1992","100","Swiss franc","1993","Western calendar year","210672967100",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1992","100","Swiss franc","1993","Western calendar year","53588083360",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1992","100","Swiss franc","1993","Western calendar year","27363858230",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1991","100","Swiss franc","1993","Western calendar year","13379281000",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1991","100","Swiss franc","1993","Western calendar year","20781424540",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1991","100","Swiss franc","1993","Western calendar year","42301631710",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1991","100","Swiss franc","1993","Western calendar year","42301631710",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1991","100","Swiss franc","1993","Western calendar year","203587217300",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1991","100","Swiss franc","1993","Western calendar year","50226978390",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1991","100","Swiss franc","1993","Western calendar year","25676292680",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1990","100","Swiss franc","1993","Western calendar year","12848400000",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1990","100","Swiss franc","1993","Western calendar year","19397452810",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1990","100","Swiss franc","1993","Western calendar year","40691960500",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1990","100","Swiss franc","1993","Western calendar year","40691960500",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1990","100","Swiss franc","1993","Western calendar year","189913444600",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1990","100","Swiss franc","1993","Western calendar year","44728652290",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1990","100","Swiss franc","1993","Western calendar year","22226178400",""
"The former Yugoslav Republic of Macedonia","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2011","400","TFYR Macedonian Denar","1993","Western calendar year","18471000000",""
